id,text,truncated,retweet_count,favorite_count,user_screen_name,user_created_at,lang,rt_user_id,rt_user_screen_name,rt_user_name,rt_status_created_at,rt_retweet_count,rt_favorite_count,hashtags,resource_urls,group,stance,pyemotion,pysentimiento,user_id_tweets_count,created_at,objectives_text,is_rt
1590987233137496064,RT @CarolineLucas: There are over 600 fossil fuel lobbyists at #COP27 - that’s more than the combined delegations from the world’s 10 most…,False,1204,0,triciahow,2012-07-06T07:53:33+00:00,en,80802900.0,CarolineLucas,Caroline Lucas,2022-11-10T18:05:21+00:00,1204.0,2947.0,['COP27'],[],['oldies'],FAVOR,disgust,-1,0,2022-11-11T08:38:10+00:00,,True
1590135856551149568,"RT @NicolasMaduro: Bonito encuentro con António Costa, Primer Ministro de Portugal, en el marco de la #COP27. En venezuela tenemos el privi…",False,3445,0,gadvid,2010-11-06T21:46:49+00:00,es,1252764865.0,NicolasMaduro,Nicolás Maduro,2022-11-08T14:55:27+00:00,3445.0,2919.0,['COP27'],[],['oldies'],NONE,joy,1,0,2022-11-09T00:15:06+00:00,,True
1589938915192242176,"RT @ALNAP: With the effects of climate-related disasters becoming more intense, how must #humanitarian action adapt to account for a rapidl…",False,8,0,marasofia84,2009-10-25T23:19:14+00:00,en,82592381.0,ALNAP,ALNAP,2022-11-08T08:09:18+00:00,8.0,10.0,['HUMANITARIAN'],[],['oldies'],NONE,fear,0,0,2022-11-08T11:12:31+00:00,,True
1591517194357452800,"RT @ProfMarkMaslin: #COP27  what can we do

🗣 Talk about #climatechange 
🌱 Switch to plant-based diet
⚡️ Switch to renewable energy
♻️ Redu…",False,556,0,K810Mt,2015-08-27T22:52:17+00:00,en,2881236430.0,ProfMarkMaslin,Professor Mark Maslin,2022-11-12T09:07:13+00:00,556.0,1348.0,"['COP27', 'CLIMATECHANGE']",[],['oldies'],AGAINST,others,0,0,2022-11-12T19:44:02+00:00,,True
1589708729901256705,RT @DiEM_25: The world's elite have arrived at #COP27 on hundreds of private jets to lecture you about climate change. Sponsored by Coca-Co…,False,31734,0,MonsieurGarnie,2017-11-12T16:45:04+00:00,en,4747973338.0,DiEM_25,DiEM25,2022-11-07T11:13:33+00:00,31734.0,90385.0,['COP27'],[],['oldies'],NONE,disgust,0,0,2022-11-07T19:57:51+00:00,,True
1593807996655570945,"RT @SadhguruJV: Humanity is the King of the Jungle. Unfortunately, the way we eat is driving other Life to extinction. Congratulations @FAO…",False,1696,0,DamodaranG2,2015-09-10T15:50:42+00:00,en,67611162.0,SadhguruJV,Sadhguru,2022-11-15T14:34:05+00:00,1696.0,3684.0,[],[],['oldies'],AGAINST,others,1,0,2022-11-19T03:26:52+00:00,,True
1589726790234562560,"RT @JamesMelville: #COP27 - 6 November - 18 November 2022, Sharm El Sheikh, Egypt. 

#COP27 - sponsored by Coca-Cola, the world’s top plast…",False,421,0,SchnauzC137,2022-06-03T20:45:13+00:00,en,20675681.0,JamesMelville,James Melville,2022-11-07T20:19:31+00:00,421.0,907.0,"['COP27', 'COP27']",[],['newbies'],NONE,disgust,-1,0,2022-11-07T21:09:37+00:00,,True
1590642945845514241,"RT @UKAEAofficial: Thrilled to announce that @UKAEAofficial is at #COP27 for the ‘Fusion: Clean Energy for All' panel, w/ @energy_common, G…",False,9,0,luhc,2008-07-07T10:00:06+00:00,en,19283575.0,UKAEAofficial,UK Atomic Energy Authority,2022-11-09T13:47:50+00:00,9.0,29.0,['COP27'],[],['oldies'],AGAINST,joy,1,0,2022-11-10T09:50:05+00:00,,True
1590215310850035712,Our team at #COP27 put together a video outlining our plans at the conference. We are working to amplify the #ICJAO… https://t.co/J9egu5YoUb,True,30,53,pisfcc,2019-06-26T02:12:09+00:00,en,-1.0,,,,,,"['COP27', 'ICJAO']",['https://twitter.com/i/web/status/1590215310850035712'],['oldies'],AGAINST,others,0,28,2022-11-09T05:30:49+00:00,"[""Reinforce one's own image, presence, ideology, or values.""]",False
1590793969474031617,RT @Mippcivzla: 📢 La #COP27 busca conseguir que se renueve la solidaridad entre los países para cumplir el histórico Acuerdo de París que s…,False,760,0,YoselinKellyEs1,2020-12-23T15:26:12+00:00,es,8.392992897927741e+17,Mippcivzla,MIPPCI,2022-11-09T19:45:00+00:00,760.0,157.0,['COP27'],[],['oldies'],NONE,others,0,0,2022-11-10T19:50:12+00:00,,True
1589384331671531520,"RT @NicolasMaduro: Estamos comprometidos con traer ante la #COP27 en Egipto, el clamor de los pueblos que sufren los duros golpes, generado…",False,3322,0,eligop,2012-09-06T00:55:01+00:00,es,1252764865.0,NicolasMaduro,Nicolás Maduro,2022-11-06T21:35:03+00:00,3322.0,2963.0,['COP27'],[],['oldies'],NONE,others,-1,5,2022-11-06T22:28:48+00:00,,True
1591168095108104193,RT @JamesMelville: #COP27 is a gigantic ego fest of hypocrites who strut around telling us plebs how to save the planet while they fly into…,False,3795,0,RockyDe57210087,2021-02-03T21:08:17+00:00,en,20675681.0,JamesMelville,James Melville,2022-11-11T20:28:15+00:00,3795.0,8471.0,['COP27'],[],['oldies'],FAVOR,disgust,-1,0,2022-11-11T20:36:51+00:00,,True
1595179964751650819,"RT @CAD_Trust: Missed our side events at #COP27?

You can now watch the recording of the @WorldBank's panel: ""Enhancing Integrity in Carbon…",False,13,0,cryptomotzo,2021-12-20T00:49:49+00:00,en,1.5827162078740726e+18,CAD_Trust,Climate Action Data Trust,2022-11-22T21:10:03+00:00,13.0,44.0,['COP27'],[],['inbetweeners'],NONE,others,0,0,2022-11-22T22:18:35+00:00,,True
1592178373878763521,"Here's a glimpse of @SLYCANTrust &amp; @SLYCANTrust Youth cohosted event with Resilience Frontiers at @COP27P 

#COP27 #youth #climate #resilience 
@AdaptXChange @IYCM @Steven_Ramage @EthicalXGlobal @UN4Youth @UNFCCC",True,1,3,Vositha,2010-03-18T07:23:43+00:00,en,-1.0,,,,,,['COP27'],['https://twitter.com/i/web/status/1592178373878763521'],['oldies'],NONE,others,0,4,2022-11-14T15:31:20+00:00,"[""Reinforce one's own image, presence, ideology, or values.""]",False
1589243935238463488,"RT @ViceVenezuela: #Entérate || #Venezuela respaldará propuestas de la #Caricom en la #COP27.

#06Nov

Más detalles aquí: https://t.co/u5IJ…",False,159,0,aliriocermeno,2016-12-18T19:54:13+00:00,es,308699483.0,ViceVenezuela,Vicepresidencia Vzla,2022-11-06T12:00:02+00:00,159.0,52.0,"['ENTRATE', 'VENEZUELA', 'CARICOM', 'COP27', '06NOV']",[],['oldies'],NONE,others,0,0,2022-11-06T13:10:55+00:00,,True
1590091739490320389,"RT @PabloJlloVasco: Petrista: “Petro es un referente mundial en el cambio climático”.

El salón del #COP27 en el discurso de Petro: https:/…",False,998,0,NanisRamirez70,2012-04-25T18:40:40+00:00,es,142726725.0,PabloJlloVasco,Pablo JaramilloVasco,2022-11-07T22:14:06+00:00,998.0,2376.0,['COP27'],[],['oldies'],NONE,others,0,0,2022-11-08T21:19:47+00:00,,True
1598295289726898176,"RT @XochitlGalvez: El #TrenMaya, el cumplimiento de metas de la #COP27 y las emisiones de #metano fueron algunos de los cuestionamientos qu…",False,520,0,Lemajo21,2010-05-22T12:25:01+00:00,es,85437334.0,XochitlGalvez,Xóchitl Gálvez Ruiz,2022-12-01T05:38:04+00:00,520.0,1269.0,"['TRENMAYA', 'COP27', 'METANO']",[],['oldies'],NONE,others,-1,0,2022-12-01T12:37:46+00:00,,True
1591745559282745345,"RT @AnkaraVoice: #Egypt: From prison, @Alaa is arguing what environmentalists have long known: Our planet &amp; its future are not separate fro…",False,33,0,MichaelPolakLaw,2011-06-11T00:10:45+00:00,en,1.239548554760409e+18,AnkaraVoice,Ankara Voice,2022-11-13T07:50:02+00:00,33.0,43.0,['EGYPT'],[],['oldies'],NONE,others,0,2,2022-11-13T10:51:29+00:00,,True
1589573763640659968,"RT @JamesMelville: “Climate change will ravage our planet without urgent action.”

~Rishi Sunak 

#COP27 https://t.co/VoI7j0inus",False,5795,0,amc120,2012-08-24T11:14:07+00:00,en,20675681.0,JamesMelville,James Melville,2022-11-06T23:25:23+00:00,5795.0,22945.0,['COP27'],[],['oldies'],AGAINST,fear,-1,0,2022-11-07T11:01:32+00:00,,True
1589852715538354176,RT @DiEM_25: The world's elite have arrived at #COP27 on hundreds of private jets to lecture you about climate change. Sponsored by Coca-Co…,False,31781,0,zaumuller,2019-06-14T12:29:37+00:00,en,4747973338.0,DiEM_25,DiEM25,2022-11-07T11:13:33+00:00,31781.0,90520.0,['COP27'],[],['oldies'],NONE,disgust,0,0,2022-11-08T05:30:00+00:00,,True
1590464224811446272,"RT @IFAD: We caught up with @IFADPresident Alvaro Lario at #COP27, where we're putting #RuralVoices center stage 👇 https://t.co/Qpk2ihBZ4o",False,13,0,ademwhy1,2022-11-07T03:39:44+00:00,en,36924745.0,IFAD,International Fund for Agricultural Development,2022-11-09T18:30:00+00:00,13.0,27.0,"['COP27', 'RURALVOICES']",[],['newbies'],NONE,others,0,0,2022-11-09T21:59:55+00:00,,True
1592358612068110336,"NOVEMBER 15, 2022 - Tanzania’s U.S.$18 Billion Renewable Energy Ambition in Egypt. COP27 also referred to as ""African COP"" gives African countries opportunity to address dire consequences of climate change in Africa #cop27 #tanzania #renewableenergy 
 https://t.co/XRIxFHgX2B https://t.co/ZwSrK4xD7e",True,0,0,ZnzInvestorNews,2022-10-06T13:30:49+00:00,en,-1.0,,,,,,[],['https://twitter.com/i/web/status/1592358612068110336'],['newbies'],NONE,others,0,3,2022-11-15T03:27:32+00:00,['Promote social change or activate new policies.'],False
1592389625511022593,"RT @GreenGrowthHub: @UNICEF reported in August 2022 that  over 20 million people, including 10 million children, in Djibouti, Ethiopia, Ken…",False,8,0,inviolatermagak,2018-01-22T20:19:17+00:00,en,8.547032597764096e+17,GreenGrowthHub,#GreenGrowthAfrica (formerly ISNAD-Africa) #COP27,2022-11-14T09:20:50+00:00,8.0,10.0,[],[],['oldies'],NONE,others,0,8,2022-11-15T05:30:46+00:00,,True
1589680530521718785,"RT @NicolasMaduro: Excelente apretón de manos con el Presidente de Francia Emmanuel Macron, en el marco de la #COP27, que es sin duda un pu…",False,5406,0,laudis48021002,2019-08-26T18:39:33+00:00,es,1252764865.0,NicolasMaduro,Nicolás Maduro,2022-11-07T17:52:05+00:00,5406.0,6027.0,['COP27'],[],['oldies'],NONE,joy,1,0,2022-11-07T18:05:47+00:00,,True
1590521961079525376,RT @BBhuttoZardari: Had a good meeting with FM Shukrey @COP27P on sidelines of #COP27. Congratulated him on successful convening of #COP27…,False,706,0,S_Khalil_Naqvi,2013-05-10T15:03:31+00:00,en,339040963.0,BBhuttoZardari,BilawalBhuttoZardari,2022-11-09T21:21:07+00:00,706.0,999.0,"['COP27', 'COP27']",[],['oldies'],NONE,joy,1,1,2022-11-10T01:49:20+00:00,,True
1592900166046347264,"RT @patriciakombo: Women continue to bear a disproportionate burden of the adverse impacts created by climate change. 

During Gender Thema…",False,5,0,OumboukGenevive,2022-08-17T10:35:19+00:00,en,4895104294.0,patriciakombo,UNCCD Land Hero,2022-11-16T12:37:24+00:00,5.0,20.0,[],[],['newbies'],NONE,others,0,0,2022-11-16T15:19:28+00:00,,True
1593504661897711616,"RT @unicefchief: My message to world leaders? See climate change through the eyes of children. 

We need to develop climate policies that p…",False,28,0,AfshanKhan_,2012-05-01T21:41:19+00:00,en,9.50824252562903e+17,unicefchief,Catherine Russell,2022-11-17T21:51:11+00:00,28.0,78.0,[],[],['oldies'],AGAINST,others,0,5,2022-11-18T07:21:31+00:00,,True
1589640083313156096,RT @PresidencialVen: #EnVivo 📹 | Presidente @NicolasMaduro participa en el acto de apertura de la XXVII Conferencia de las Partes de la Con…,False,159,0,CulturasUNEARTE,2014-09-16T16:05:46+00:00,es,138901003.0,PresidencialVen,Prensa Presidencial,2022-11-07T10:40:03+00:00,159.0,89.0,['ENVIVO'],[],['oldies'],NONE,others,0,0,2022-11-07T15:25:04+00:00,,True
1589294253876076545,RT @monaeltahawy: I joined @pen_int &amp; writers from around the world to call on leaders heading to #Egypt for #COP27 to save activist &amp; writ…,False,60,0,Diane68500440,2020-05-03T16:35:05+00:00,en,29979814.0,monaeltahawy,Mona Eltahawy,2022-11-06T16:02:45+00:00,60.0,77.0,"['EGYPT', 'COP27']",[],['oldies'],AGAINST,others,0,0,2022-11-06T16:30:52+00:00,,True
1593831862484418561,"RT @UNICEFROSA: As Pakistan drowns in climate inaction, Wasfa, a young illustrator shares her feelings through her art.  

“Floods have bro…",False,319,0,ChSabirBhullah,2017-04-20T13:38:03+00:00,en,1374565094.0,UNICEFROSA,UNICEF South Asia,2022-11-16T11:15:00+00:00,319.0,1726.0,[],[],['oldies'],NONE,others,-1,0,2022-11-19T05:01:42+00:00,,True
1591108551447293952,"RT @shen_shiwei: Powerful message from🇳🇬Nigerian President @MBuhari ahead of #COP27 

""Many of my peers are frustrated with Western hypocri…",False,1578,0,yodike,2010-01-10T13:18:14+00:00,en,587955457.0,shen_shiwei,Shen Shiwei 沈诗伟,2022-11-11T13:55:04+00:00,1578.0,2784.0,['COP27'],[],['oldies'],AGAINST,others,0,0,2022-11-11T16:40:14+00:00,,True
1590383231484190720,RT @USAmbMongolia: 🇺🇸🇲🇳 leadership at #COP27,False,13,0,munh_ulzii,2014-01-03T15:23:38+00:00,en,3831370639.0,USAmbMongolia,Ambassador Richard Buangan,2022-11-09T09:07:08+00:00,13.0,31.0,['COP27'],[],['oldies'],NONE,others,0,0,2022-11-09T16:38:04+00:00,,True
1590079712554278912,RT @patienceNabz: I have been at cop27 for three days now but I haven’t still gotten the all concept of #cop27 why do I still feel the vict…,False,157,0,justiciarodante,2010-07-30T09:30:06+00:00,en,1.1894385977342444e+18,patienceNabz,PATIENCE NABUKALU,2022-11-08T05:37:44+00:00,157.0,612.0,['COP27'],[],['oldies'],NONE,others,-1,0,2022-11-08T20:32:00+00:00,,True
1594915702481506306,"RT @GAIAnoburn: #COP27 side event: Nov 15

GAIA member @yvegambia's @joebongay is moderating the @COP27P Youth Forum at the Zimbabwe Pavili…",False,1,0,EkeleJiata,2020-08-21T23:47:30+00:00,en,208930420.0,GAIAnoburn,GAIA is at #COP27 for #ZeroWaste,2022-11-15T10:19:27+00:00,1.0,4.0,['COP27'],[],['oldies'],NONE,others,0,4,2022-11-22T04:48:30+00:00,,True
1589757805611089921,"RT @antonioguterres: The impacts of climate change are here now, and the loss &amp; damage they cause can no longer be ignored.

#COP27 must ag…",False,1516,0,DrSportsBra,2010-01-30T04:44:16+00:00,en,8.11229675758506e+17,antonioguterres,António Guterres,2022-11-07T13:05:47+00:00,1516.0,3767.0,['COP27'],[],['oldies'],AGAINST,fear,0,0,2022-11-07T23:12:51+00:00,,True
1594316946119565313,"RT @kenbielicki: COP27 summit yields historic deal on climate damage fund https://t.co/9DleANodME 

#Climate activists must stay with Twitt…",False,7,0,KatyTXActivists,2014-11-06T18:25:31+00:00,en,44961616.0,kenbielicki,Kenneth Bielicki,2022-11-20T13:07:37+00:00,7.0,16.0,['CLIMATE'],['https://www.axios.com/2022/11/20/cop27-climate-deal-loss-and-damage-fund-coal'],['oldies'],AGAINST,others,0,0,2022-11-20T13:09:15+00:00,,True
1594379375415361536,"RT @SeharKamran: Great achievement due to the brilliant diplomacy of our FM @BBhuttoZardari, he has very successfully presented the case of…",False,28,0,sikandardogar1,2016-02-09T07:42:41+00:00,en,43112080.0,SeharKamran,Senator Sehar Kamran T.I.,2022-11-20T15:43:59+00:00,28.0,40.0,[],[],['oldies'],AGAINST,joy,1,0,2022-11-20T17:17:19+00:00,,True
1589973419730558981,"RT @jcuestanovoa: En Egipto, el mundo entero lucha contra el cambio climático. En nuestra región Bogotá Cundinamarca, pretenden acabar con…",False,124,0,HernanDarioalv6,2018-04-08T16:21:38+00:00,es,234130696.0,jcuestanovoa,Jose Cuesta Novoa,2022-11-08T13:14:19+00:00,124.0,128.0,[],[],['oldies'],NONE,others,0,0,2022-11-08T13:29:38+00:00,,True
1591921657819848705,@HollieTheCard @RishiSunak I think he’s just trying to make a statement after saying he wasn’t going to the #Cop27… https://t.co/SeSc8brOxv,True,0,0,JanColl05831542,2019-06-02T17:07:02+00:00,en,-1.0,,,,,,['COP27'],['https://twitter.com/i/web/status/1591921657819848705'],['oldies'],NONE,disgust,0,4,2022-11-13T22:31:14+00:00,['Legitimise decisions.'],False
1591603000422043649,RT @MikeHudema: This is what the world will look like over the next 100 years...if we fail to act. We have no time for business as usual.…,False,1695,0,crystalsntiddys,2019-01-13T05:23:37+00:00,en,15088481.0,MikeHudema,Mike Hudema,2022-11-12T13:22:16+00:00,1695.0,2692.0,[],[],['oldies'],AGAINST,others,0,0,2022-11-13T01:25:00+00:00,,True
1589956143601704960,RT @CANIntl: @sana2 at @gcdcj press briefing: ´We will not allow the #UK government to forget about @alaa´. #ClimateJustice #FreeAlaa #Free…,False,8,0,morgana_alybaba,2009-04-24T01:20:02+00:00,en,76849994.0,CANIntl,Climate Action Network International (CAN),2022-11-08T11:03:59+00:00,8.0,13.0,"['UK', 'CLIMATEJUSTICE', 'FREEALAA']",[],['oldies'],AGAINST,others,0,32,2022-11-08T12:20:59+00:00,,True
1592455919857987585,RT @benjamingoloff: Powerful words from @JuliaFayBernal @puebloalliance on the frontlines of fossil fuel extraction in New Mexico. We need…,False,6,0,collinrees,2011-11-27T04:53:54+00:00,en,7.377531013110825e+17,benjamingoloff,Ben Goloff,2022-11-15T09:49:12+00:00,6.0,13.0,[],[],['oldies'],AGAINST,others,1,22,2022-11-15T09:54:12+00:00,,True
1590353882844377089,"Soil health is vital for securing our future on this planet. Good to see that #COP27 is on it. 
#SaveSoil https://t.co/pkSTrODwQL",False,0,1,Bhairaviyogini,2022-06-06T14:35:47+00:00,en,-1.0,,,,,,"['COP27', 'SAVESOIL']",['https://twitter.com/SadhguruJV/status/1590232025520549888'],['newbies'],AGAINST,joy,1,1,2022-11-09T14:41:27+00:00,['Promote social change or activate new policies.'],False
1590852208689840128,"RT @JuanMPippia: El #COP27 informó que el🌐gasta 423MM de💵al año, en subsidios a los hidrocarburos (🛢️, gas y carbón). Una cifra equivalente…",False,1,0,BrayanD044,2014-03-29T18:33:01+00:00,es,4734878716.0,JuanMPippia,Juan Pippia,2022-11-10T17:37:14+00:00,1.0,4.0,['COP27'],[],['oldies'],NONE,others,0,0,2022-11-10T23:41:37+00:00,,True
1590017146469625856,"RT @FAOLandWater: Soil organic carbon is a treasure beneath our feet! ✨🍂🪱💨
 
#Soils have the potential to sequester greenhouse gases and he…",False,673,0,GailaniaPradeep,2022-03-19T14:34:48+00:00,en,2814624932.0,FAOLandWater,FAO Land and Water,2022-11-07T07:17:06+00:00,673.0,1719.0,['SOILS'],[],['inbetweeners'],NONE,others,1,0,2022-11-08T16:23:23+00:00,,True
1591819690992578560,Question #ClimateTwitter: is this the first hand crafted banner with QR code? Finished for the #COP27 #Mobilisation… https://t.co/itKhflDABA,True,1,7,JustTransitionW,2021-01-06T18:19:24+00:00,en,-1.0,,,,,,"['CLIMATETWITTER', 'COP27', 'MOBILISATION']",['https://twitter.com/i/web/status/1591819690992578560'],['oldies'],NONE,others,0,7,2022-11-13T15:46:03+00:00,[],False
1590869667240976386,"Team Thursdayyy 👋 Jump on a Zoom call w/ fellow changemakers, starting in a few. It's #COP27 so we're urging our ba… https://t.co/moTgvIS33Y",True,0,1,theclimatevote,2020-07-23T23:32:10+00:00,en,-1.0,,,,,,['COP27'],['https://twitter.com/i/web/status/1590869667240976386'],['oldies'],AGAINST,others,1,8,2022-11-11T00:51:00+00:00,['Promote social change or activate new policies.'],False
1590932695424864257,"RT @SpeakerPelosi: Our delegation traveled to #COP27 to make it clear that America is all in for climate action. 

This gathering comes jus…",False,744,0,Becka73266384,2019-09-25T05:06:33+00:00,en,15764644.0,SpeakerPelosi,Nancy Pelosi,2022-11-11T00:18:24+00:00,744.0,4518.0,['COP27'],[],['oldies'],AGAINST,others,1,0,2022-11-11T05:01:27+00:00,,True
1590881444842332160,"RT @WWFCanada: Just half a degree makes a world of difference 🌍🌡️

2 degrees =
🔥 2.7bn people exposed to heatwaves every 5 yrs
🚱 410m urban…",False,2,0,MohawkGardensPS,2017-06-21T02:08:58+00:00,en,18056707.0,WWFCanada,WWF-Canada,2022-11-10T17:09:06+00:00,2.0,0.0,[],[],['oldies'],AGAINST,others,0,0,2022-11-11T01:37:48+00:00,,True
1590820910243934209,"💬 We are running out of time to limit the global temperature rise to 1.5°C. It is now or never for the private sector to turn bold commitments into tangible solutions to protect our planet 🌎.

Read the latest on our past 3⃣ events held at #COP27: https://t.co/A8idqyfgnh

(1/2) https://t.co/QFmYlV0ZI0",True,8,28,globalcompact,2009-05-08T17:19:31+00:00,en,-1.0,,,,,,[],['https://twitter.com/i/web/status/1590820910243934209'],['oldies'],AGAINST,others,0,52,2022-11-10T21:37:15+00:00,['Promote social change or activate new policies.'],False
